Substructure,SMILES,SMARTS
Fluoro_(N),NF,[#7]-[#9v1]
Fluoro_(O),OF,[#8]-[#9v1]
Fluoro_(S),SF,[#16]-[#9v1]
Fluoro_(P),PF,[#15]-[#9v1]
Fluoro_(B),BF,[#5]-[#9v1]
Chloro_(N),N[Cl],[#7]-[#17v1]
Chloro_(O),O[Cl],[#8]-[#17v1]
Chloro_(S),S[Cl],[#16]-[#17v1]
Chloro_(P),P[Cl],[#15]-[#17v1]
Chloro_(B),B[Cl],[#5]-[#17v1]
Bromo_(N),N[Br],[#7]-[#35v1]
Bromo_(O),O[Br],[#8]-[#35v1]
Bromo_(S),S[Br],[#16]-[#35v1]
Bromo_(P),P[Br],[#15]-[#35v1]
Bromo_(B),B[Br],[#5]-[#35v1]
Iodo_(N),NI,[#7]-[#53v1]
Iodo_(O),OI,[#8]-[#53v1]
Iodo_(S),SI,[#16]-[#53v1]
Iodo_(P),PI,[#15]-[#53v1]
Iodo_(B),BI,[#5]-[#53v1]
Stannylidene,C=[Sn],[#6]=[#50]
Stannyl_(N),N[Sn],[#7]-[#50]
Stannyl_(O),O[Sn],[#8]-[#50]
Stannyl_(S),S[Sn],[#16]-[#50]
Stibanylidene,C=[Sb],[#6]=[#51]
Tellanylidene,C=[Te],[#6]=[#52]
Bismuthanylidene,C=[Bi],[#6]=[#83]
